Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-26 21:37:15.688914,1,1,1,17,72
2026-01-26 21:37:18.604338,1,1,1,17,72
2026-01-26 21:37:21.361487,1,1,2,17,69
2026-01-26 21:37:24.949087,1,2,7,16,67
2026-01-26 21:37:27.815346,1,1,1,16,65
2026-01-26 21:37:30.600991,1,1,1,16,65
2026-01-26 21:37:33.445174,1,2,1,17,64
2026-01-26 21:37:37.237351,1,2,15,17,64
2026-01-26 21:37:40.613037,1,2,15,17,64
2026-01-26 21:37:44.436700,1,2,3,19,64
2026-01-26 21:37:48.188909,1,2,8,20,64
2026-01-26 21:37:51.951742,1,2,3,20,64
2026-01-26 21:37:56.086283,1,2,1,21,64
2026-01-26 21:37:58.841162,1,2,1,21,64
2026-01-26 21:38:01.831447,1,2,6,22,64
2026-01-26 21:38:04.578044,1,2,6,22,64
2026-01-26 21:38:08.884626,1,2,4,22,64
2026-01-26 21:38:12.254891,1,2,5,22,64
2026-01-26 21:38:15.738401,1,2,3,22,65
2026-01-26 21:38:18.538455,1,2,8,22,66
2026-01-26 21:38:21.395341,1,2,1,22,69
2026-01-26 21:38:25.361929,1,1,1,22,71
2026-01-26 21:38:28.656827,1,2,8,22,71
2026-01-26 21:38:32.862860,1,2,12,21,71
2026-01-26 21:38:37.259062,1,2,10,20,71
2026-01-26 21:38:40.624431,1,2,2,19,71
2026-01-26 21:38:44.936019,1,2,9,18,71
2026-01-26 21:38:48.303462,1,2,9,18,71
2026-01-26 21:38:51.981840,1,2,2,17,71
2026-01-26 21:38:55.883694,1,2,2,17,71
2026-01-26 21:38:59.358260,1,2,4,17,71
2026-01-26 21:39:02.133791,1,2,16,17,71
2026-01-26 21:39:05.954923,1,1,1,17,71
2026-01-26 21:39:08.879242,1,1,1,17,71
2026-01-26 21:39:12.364423,1,1,1,17,71
2026-01-26 21:39:16.027459,1,1,1,17,71
2026-01-26 21:39:19.956130,1,1,3,16,70
2026-01-26 21:39:23.422780,1,1,1,16,67
2026-01-26 21:39:26.184776,1,1,1,16,64
2026-01-26 21:39:30.078449,1,2,1,16,62
2026-01-26 21:39:32.945366,1,1,2,16,62
2026-01-26 21:39:36.246875,1,1,4,16,62
2026-01-26 21:39:39.601620,1,2,9,16,63
2026-01-26 21:39:42.409013,1,2,11,16,65
2026-01-26 21:39:46.376333,1,2,14,16,65
2026-01-26 21:39:49.282960,1,2,12,17,65
2026-01-26 21:39:52.094504,1,2,1,18,65
2026-01-26 21:39:55.892989,1,2,2,19,65
2026-01-26 21:39:58.853786,1,2,10,19,67
2026-01-26 21:40:02.129264,1,2,17,19,70
2026-01-26 21:40:06.038821,1,2,7,19,71
2026-01-26 21:40:08.888222,1,2,7,19,71
2026-01-26 21:40:12.266490,1,2,11,19,71
2026-01-26 21:40:16.179697,1,2,13,18,71
2026-01-26 21:40:20.060641,1,2,12,18,71
2026-01-26 21:40:23.823487,1,2,4,18,71
2026-01-26 21:40:27.219334,1,2,2,18,71
2026-01-26 21:40:30.086290,1,2,2,18,71
2026-01-26 21:40:34.598267,1,1,8,18,71
2026-01-26 21:40:37.457433,1,2,7,18,73
2026-01-26 21:40:43.402419,1,2,12,18,77
2026-01-26 21:40:46.265060,1,2,5,18,77
2026-01-26 21:40:49.057774,1,2,4,18,80
2026-01-26 21:40:52.937611,1,2,10,18,83
