Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-25 01:36:22.733330,1,2,3,19,62
2026-01-25 01:36:26.524795,1,2,8,19,62
2026-01-25 01:36:31.427520,1,2,1,19,62
2026-01-25 01:36:34.240751,1,1,2,19,64
2026-01-25 01:36:37.074774,1,2,1,19,67
2026-01-25 01:36:40.952473,1,2,6,19,70
2026-01-25 01:36:43.943603,1,2,1,19,73
2026-01-25 01:36:46.699976,1,1,1,19,75
2026-01-25 01:36:50.178539,1,2,10,19,73
2026-01-25 01:36:52.933149,1,1,1,19,70
2026-01-25 01:36:55.912294,1,1,1,18,67
2026-01-25 01:36:58.615671,1,1,1,18,65
2026-01-25 01:37:03.134369,1,2,5,18,65
2026-01-25 01:37:06.786338,1,1,1,18,65
2026-01-25 01:37:09.731290,1,1,1,18,65
2026-01-25 01:37:12.507158,1,2,1,18,65
2026-01-25 01:37:16.382489,1,1,2,18,65
2026-01-25 01:37:19.490927,1,2,4,18,65
2026-01-25 01:37:22.125512,1,1,1,18,63
2026-01-25 01:37:26.429413,1,1,1,18,62
2026-01-25 01:37:30.410151,1,2,5,18,62
2026-01-25 01:37:33.280801,1,2,10,18,62
2026-01-25 01:37:36.144501,1,2,16,18,62
2026-01-25 01:37:38.932445,1,2,6,18,62
2026-01-25 01:37:42.802609,1,2,14,18,62
2026-01-25 01:37:46.105065,1,2,7,19,63
2026-01-25 01:37:49.989657,1,2,1,21,63
2026-01-25 01:37:52.835292,1,2,3,21,63
2026-01-25 01:37:55.709332,1,2,12,22,63
2026-01-25 01:37:59.593667,1,1,1,22,63
2026-01-25 01:38:02.401781,1,2,3,22,65
2026-01-25 01:38:05.858561,1,1,2,23,68
2026-01-25 01:38:09.528234,1,2,10,23,71
2026-01-25 01:38:13.332007,1,2,1,23,71
2026-01-25 01:38:16.694258,1,1,1,24,71
2026-01-25 01:38:20.995860,1,2,2,24,68
2026-01-25 01:38:24.998796,1,2,9,24,71
2026-01-25 01:38:28.278987,1,1,2,24,74
2026-01-25 01:38:32.485985,1,2,1,24,77
2026-01-25 01:38:35.834439,1,2,3,22,82
2026-01-25 01:38:38.727110,1,2,2,20,82
2026-01-25 01:38:41.593966,1,2,1,19,82
2026-01-25 01:38:44.451417,1,1,1,19,82
2026-01-25 01:38:47.830019,1,1,2,18,82
2026-01-25 01:38:51.619366,1,2,2,18,82
2026-01-25 01:38:54.482157,1,1,4,17,82
2026-01-25 01:38:57.381189,1,1,2,17,82
2026-01-25 01:39:00.234229,1,1,2,16,78
2026-01-25 01:39:03.084375,1,2,2,16,73
2026-01-25 01:39:06.834160,1,2,2,16,70
2026-01-25 01:39:11.796349,1,1,4,16,67
2026-01-25 01:39:14.830037,1,2,2,15,65
2026-01-25 01:39:17.630165,1,2,1,15,65
2026-01-25 01:39:20.594193,1,1,1,15,65
2026-01-25 01:39:23.882814,1,2,2,15,65
2026-01-25 01:39:27.881171,1,2,1,15,65
2026-01-25 01:39:30.526844,1,2,1,15,65
2026-01-25 01:39:33.942247,1,2,15,15,65
2026-01-25 01:39:36.788947,1,2,7,15,65
2026-01-25 01:39:39.740794,1,2,9,15,65
2026-01-25 01:39:43.427241,1,2,3,15,65
2026-01-25 01:39:46.808421,1,2,7,15,65
2026-01-25 01:39:50.799650,1,2,1,15,65
